age_group,tan_bin,activity_bin,n,reg_level_mode,intensity_mode,freq_mode,mean_reduction_rate,mean_cost
1,tan<=58,act<40,2,1,1,10,0.31013021894400017,900.0
1,tan<=58,40<=act<60,19,1,2,10,0.432130747959,1380.0
1,tan<=58,act>=60,4,1,3,9,0.5030187090389999,1908.0
1,59<=tan<=61,act<40,1,2,1,10,0.39364499865599994,1200.0
1,59<=tan<=61,40<=act<60,8,2,2,10,0.5030187090389999,1680.0
1,59<=tan<=61,act>=60,3,2,2,10,0.5030187090389999,1680.0
1,tan>=62,act<40,6,3,1,10,0.4685589999999999,1500.0
1,tan>=62,40<=act<60,10,3,2,10,0.566373798991,1980.0
1,tan>=62,act>=60,2,3,2,10,0.566373798991,1980.0
2,tan<=58,act<40,2,1,1,10,0.3101302189440003,900.0
2,tan<=58,40<=act<60,16,1,2,10,0.4321307479589999,1380.0
2,tan<=58,act>=60,3,1,3,9,0.503018709039,1908.0
2,59<=tan<=61,act<40,4,2,1,10,0.3936449986559998,1200.0
2,59<=tan<=61,40<=act<60,11,2,2,10,0.503018709039,1680.0
2,tan>=62,act<40,4,3,1,10,0.46855899999999984,1500.0
2,tan>=62,40<=act<60,11,3,2,10,0.5663737989909999,1980.0
2,tan>=62,act>=60,3,3,2,10,0.5663737989909999,1980.0
3,tan<=58,act<40,6,1,1,10,0.3101302189440003,900.0
3,tan<=58,40<=act<60,16,1,2,10,0.4321307479589999,1380.0
3,tan<=58,act>=60,1,1,2,10,0.4321307479589999,1380.0
3,59<=tan<=61,act<40,1,2,1,10,0.39364499865599994,1200.0
3,59<=tan<=61,40<=act<60,7,2,2,10,0.5030187090389999,1680.0
3,59<=tan<=61,act>=60,5,2,2,10,0.5030187090389999,1680.0
3,tan>=62,act<40,4,3,1,10,0.46855899999999984,1500.0
3,tan>=62,40<=act<60,12,3,2,10,0.566373798991,1980.0
3,tan>=62,act>=60,4,3,2,10,0.566373798991,1980.0
4,tan<=58,act<40,4,1,1,10,0.3101302189440002,900.0
4,tan<=58,40<=act<60,8,1,2,10,0.43213074795899986,1380.0
4,tan<=58,act>=60,4,1,2,10,0.4321307479589999,1380.0
4,59<=tan<=61,act<40,4,2,1,10,0.3936449986559998,1200.0
4,59<=tan<=61,40<=act<60,19,2,2,10,0.5030187090389999,1680.0
4,59<=tan<=61,act>=60,5,2,2,10,0.5030187090389999,1680.0
4,tan>=62,act<40,1,3,1,10,0.46855899999999984,1500.0
4,tan>=62,40<=act<60,14,3,2,10,0.5663737989909999,1980.0
4,tan>=62,act>=60,1,3,2,10,0.566373798991,1980.0
5,tan<=58,act<40,2,1,1,10,0.3101302189440003,900.0
5,tan<=58,40<=act<60,9,1,1,10,0.3101302189440002,900.0
5,tan<=58,act>=60,4,1,1,10,0.3101302189440003,900.0
5,59<=tan<=61,act<40,4,2,1,10,0.3936449986559999,1200.0
5,59<=tan<=61,40<=act<60,12,2,1,10,0.39364499865599983,1200.0
5,59<=tan<=61,act>=60,4,2,1,10,0.3936449986559999,1200.0
5,tan>=62,act<40,3,3,1,10,0.4685589999999998,1500.0
5,tan>=62,40<=act<60,11,3,1,10,0.4685589999999999,1500.0
5,tan>=62,act>=60,4,3,1,10,0.46855899999999984,1500.0
