combo,combo_size,support_high,support_all,lift,count_high,n_high,n_all
TG异常 + TC异常,2,0.44755244755244755,0.197,2.2718398352800797,128,286,1000
TG异常 + 饮酒史,2,0.3706293706293706,0.275,1.3477431659200831,106,286,1000
TG异常 + 吸烟史,2,0.35664335664335667,0.257,1.3877173410193344,102,286,1000
TC异常 + 饮酒史,2,0.34615384615384615,0.233,1.4856388246882424,99,286,1000
TG异常 + LDL异常,2,0.3041958041958042,0.125,2.4335664335469653,87,286,1000
TC异常 + LDL异常,2,0.3006993006993007,0.119,2.526884879804822,86,286,1000
痰湿高分 + TG异常,2,0.3006993006993007,0.132,2.2780250052804742,86,286,1000
TC异常 + 吸烟史,2,0.3006993006993007,0.226,1.330527879194558,86,286,1000
TG异常 + 年龄偏高,2,0.2972027972027972,0.195,1.5241169087244772,85,286,1000
TG异常 + HDL偏低,2,0.27972027972027974,0.106,2.6388705633739704,80,286,1000
痰湿高分 + TC异常,2,0.2727272727272727,0.112,2.435064935043193,78,286,1000
活动能力低 + TC异常,2,0.26223776223776224,0.128,2.0487325174665116,75,286,1000
TC异常 + 年龄偏高,2,0.25874125874125875,0.169,1.5310133653238327,74,286,1000
吸烟史 + 饮酒史,2,0.24825174825174826,0.278,0.8929919001829326,71,286,1000
活动能力低 + TG异常,2,0.24125874125874125,0.134,1.8004383675891102,69,286,1000
TC异常 + HDL偏低,2,0.23426573426573427,0.093,2.518986389927046,67,286,1000
TG异常 + TC异常 + 饮酒史,3,0.23426573426573427,0.102,2.2967228849356625,67,286,1000
痰湿高分 + 饮酒史,2,0.23426573426573427,0.143,1.6382219179307416,67,286,1000
TG异常 + 血尿酸偏高,2,0.23426573426573427,0.166,1.4112393630380904,67,286,1000
LDL异常 + 吸烟史,2,0.21678321678321677,0.098,2.2120736406224966,62,286,1000
